transaction_id,customer_id,fecha_transaccion,tipo_transaccion,monto,moneda,canal,estado,comision,pais_origen
TXN_001730,6752.0,2023-08-26,retiro,346.5018838519018,CLP,app_movil,completada,1.4509916921857018,Chile
TXN_001731,7295.0,2023-02-28,transferencia,348.2771426754353,MXN,sucursal,completada,1.314451322447253,Chile
TXN_001732,5815.0,2023-04-09,transferencia,1359.392213914395,USD,web,completada,0.4682055120628441,Chile
TXN_001733,2072.0,2024-05-09,pago,4948.766786362232,USD,web,completada,,Colombia
TXN_001734,4225.0,2024-05-28,transferencia,588.3020490775167,USD,app_movil,completada,4.013325025760755,Chile
TXN_001735,2316.0,2023-10-24,transferencia,1077.7351409676191,CLP,web,pendiente,4.370961926995419,Chile
TXN_001736,6699.0,2023-07-30,pago,660.7247278570844,USD,app_movil,completada,2.3139942874625556,Peru
TXN_001737,7807.0,2023-05-03,transferencia,1856.219434023186,EUR,app_movil,completada,0.348461624295172,Mexico
TXN_001738,7674.0,2023-08-17,transferencia,201.46696665882226,USD,app_movil,completada,1.6790856486568504,Chile
TXN_001739,4683.0,2024-08-16,pago,2024.51578337207,EUR,cajero,completada,3.445657073545296,Colombia
TXN_001740,8227.0,2024-10-17,deposito,2133.9922463584967,USD,app_movil,completada,0.07901340456096509,Chile
TXN_001741,4273.0,2024-01-23,OTRO,2046.3346844560137,CLP,app_movil,completada,1.3697355127094786,Mexico
TXN_001742,8000.0,2023-05-20,deposito,149.87149081501798,EUR,app_movil,completada,1.008769090889989,Mexico
TXN_001743,1145.0,2024-06-24,pago,313.40414277494784,MXN,app_movil,completada,0.4768309760450842,Chile
TXN_001744,6010.0,2024-01-26,inversion,577.7842234664244,EUR,app_movil,cancelada,0.9504344047092451,Chile
TXN_001745,4040.0,2023-09-27,retiro,51.61110862545904,USD,app_movil,completada,8.208488106112968,Chile
TXN_001746,,2023-01-12,transferencia,4413.310257424728,USD,web,completada,2.5692331867270988,Chile
TXN_001747,4179.0,2024-01-24,transferencia,396.067717232202,MXN,app_movil,completada,0.7120276964925665,Chile
TXN_001748,,2023-12-03,deposito,617.6313950713098,CLP,web,completada,1.8595375656207829,Argentina
TXN_001749,1630.0,2024-05-20,deposito,169.77827828662163,USD,web,completada,0.566467270301896,Mexico
TXN_001750,9853.0,2023-04-16,retiro,55.129428213783456,CLP,app_movil,completada,1.887549507398842,Peru
TXN_001751,3852.0,2023-02-01,deposito,163.03341369421813,EUR,web,completada,4.52993689836267,Mexico
TXN_001752,1987.0,2023-03-15,deposito,560.4871304725925,USD,web,completada,1.627814887267182,Colombia
TXN_001753,8622.0,2023-06-20,inversion,1107.8131535763264,USD,web,completada,2.6435614964801752,Chile
TXN_001754,8327.0,2023-03-10,pago,514.2385747112157,CLP,web,completada,1.20785282078225,Chile
TXN_001755,9841.0,2023-12-28,transferencia,678.636762123613,USD,web,completada,1.4851955797393135,Mexico
TXN_001756,2100.0,2024-10-10,retiro,243.34019360591492,USD,app_movil,completada,2.3753793850581917,Peru
TXN_001757,7652.0,2024-03-08,transferencia,849.2663417038118,USD,web,completada,3.3469398442887277,Chile
TXN_001758,9632.0,2023-04-10,retiro,3730.319999015597,USD,app_movil,completada,2.1543947854659797,Mexico
TXN_001759,8421.0,2024-10-19,inversion,1161.1708908319586,EUR,web,completada,7.5877684119124735,Chile
TXN_001760,6016.0,2023-01-09,deposito,1358.7396653107012,USD,app_movil,fallida,3.427626580313627,Mexico
TXN_001761,1769.0,2024-07-27,deposito,627.0489444812823,USD,,completada,3.0026043440256673,Mexico
TXN_001762,2343.0,2024-11-27,pago,42.320321973924216,MXN,app_movil,completada,3.729971450324222,Colombia
TXN_001763,5358.0,2023-01-29,pago,84.18360640827761,USD,web,completada,0.6603746752671485,Chile
TXN_001764,7780.0,2023-04-24,pago,798.1636894157392,USD,web,completada,1.13143376244377,Chile
TXN_001765,7602.0,2024-04-06,deposito,396.86311472934415,EUR,cajero,completada,1.662350678229669,Mexico
TXN_001766,3349.0,2023-05-23,retiro,780.3670061348865,EUR,web,completada,1.2412300815433286,Argentina
TXN_001767,6699.0,2024-01-25,deposito,4987.226022045839,CLP,app_movil,completada,3.7606282387451704,Chile
TXN_001768,2241.0,2024-09-23,transferencia,1198.7732231847624,USD,cajero,completada,0.05488323653536415,Mexico
TXN_001769,2125.0,2024-11-12,pago,2665.9861578322275,CLP,web,completada,0.46935820444292914,Mexico
TXN_001770,7764.0,2023-06-06,retiro,464.9928756122915,CLP,web,pendiente,4.26917360234712,Chile
TXN_001771,6101.0,2023-12-01,pago,120.20233931576591,CLP,cajero,completada,0.1218371225883767,Colombia
TXN_001772,8843.0,2023-09-17,pago,369.88818644824545,USD,app_movil,pendiente,0.5149221986866803,Chile
TXN_001773,1072.0,2023-03-23,retiro,120.64740452672582,USD,app_movil,completada,0.8654167075060283,Colombia
TXN_001774,6472.0,2024-03-16,deposito,4177.3921161568815,EUR,web,completada,2.7785220009858485,Mexico
TXN_001775,6189.0,2023-06-21,pago,1320.2634972701305,UNKNOWN,web,cancelada,1.6427826190511963,Mexico
TXN_001776,3472.0,2023-08-19,retiro,880.7455326016641,EUR,app_movil,fallida,6.184693529540054,Chile
TXN_001777,1707.0,2024-12-20,transferencia,2575.798348612868,USD,web,completada,0.5172176889749804,
TXN_001778,2804.0,2023-03-16,inversion,19.49027022479233,USD,app_movil,completada,4.113332243477939,Chile
TXN_001779,7704.0,2023-09-27,transferencia,974.77524552463,EUR,web,completada,0.6651175796041222,Colombia
TXN_001780,4713.0,2024-09-17,transferencia,56.48817496221387,CLP,cajero,completada,0.5633953869124658,Colombia
TXN_001781,6051.0,2023-03-03,retiro,399.0618639246719,USD,app_movil,completada,1.3798056906207223,Mexico
TXN_001782,3475.0,2023-11-16,transferencia,252.7595423516225,USD,web,completada,0.14773339846181235,Chile
TXN_001783,4610.0,2023-04-12,deposito,1088.5533785957523,EUR,web,completada,0.9700136748128214,Argentina
TXN_001784,5255.0,2024-03-04,retiro,568.090611587869,EUR,app_movil,completada,0.8791070486175545,Chile
TXN_001785,8397.0,2024-12-22,retiro,3034.117116205288,CLP,app_movil,completada,0.3489485881973949,Argentina
TXN_001786,2735.0,2023-09-12,inversion,163.55580688314413,CLP,app_movil,completada,3.9436130013928126,Chile
TXN_001787,9258.0,2024-06-15,transferencia,1168.7283828211334,EUR,web,completada,0.9751612672255242,Chile
TXN_001788,8979.0,2024-07-23,deposito,514.5716594430388,USD,app_movil,completada,8.025917705843035,Chile
TXN_001789,3428.0,2023-04-22,transferencia,34.71127613726712,EUR,app_movil,completada,4.599337679549571,Chile
TXN_001790,,2023-11-09,pago,101.70488264887221,MXN,app_movil,completada,0.4333557467892221,Chile
TXN_001791,9533.0,2024-04-05,retiro,322.2033763430725,MXN,app_movil,completada,1.4068887193613109,Chile
TXN_001792,6249.0,2024-12-08,pago,2139.7380090369475,CLP,web,completada,1.8416225601790064,Argentina
TXN_001793,6291.0,2024-04-06,deposito,808.8266250256942,USD,web,completada,3.418080111481626,
TXN_001794,3817.0,2023-04-02,pago,70.01774879883148,CLP,app_movil,completada,4.336855911276608,Chile
TXN_001795,4874.0,2023-02-21,deposito,326.85794512404425,CLP,web,pendiente,1.9564281306917621,Chile
TXN_001796,5211.0,2024-06-03,inversion,8322.4309546656,EUR,web,completada,0.07153251585612057,Colombia
TXN_001797,1661.0,2023-04-08,transferencia,476.67504066551714,USD,app_movil,completada,,Chile
TXN_001798,4374.0,2023-08-24,deposito,246.90697281130255,MXN,app_movil,completada,4.322232454506786,Peru
TXN_001799,1207.0,2024-01-09,retiro,843.5418041774786,EUR,cajero,completada,2.504153625717814,
TXN_001800,3665.0,2024-08-03,pago,1267.8649453813352,USD,web,completada,4.082626564064951,Colombia
TXN_001801,3493.0,2024-07-10,transferencia,203.51658061352725,USD,web,fallida,2.2422053626463057,Mexico
TXN_001802,7813.0,2024-10-10,deposito,857.3636533494176,EUR,app_movil,completada,0.09006797549335034,Mexico
TXN_001803,1632.0,2023-08-22,pago,246.3284369438037,EUR,cajero,completada,6.8844548085506725,Chile
TXN_001804,4083.0,2023-02-01,transferencia,1186.7709407596349,USD,,completada,5.002524323583278,Chile
TXN_001805,4719.0,2023-10-16,retiro,520.3698126373749,CLP,cajero,completada,,Chile
TXN_001806,8123.0,2024-09-29,pago,831.2675799673548,CLP,,fallida,0.23912436018976152,Mexico
TXN_001807,2679.0,2024-08-01,inversion,129.1823123613515,CLP,sucursal,completada,1.5490550670314045,Mexico
TXN_001808,1236.0,2024-06-25,retiro,117.69192718966298,USD,cajero,completada,2.8298061064668025,Colombia
TXN_001809,8446.0,2023-04-24,deposito,1666.1085172150547,EUR,app_movil,completada,0.9630942780539311,Chile
TXN_001810,5443.0,2023-07-23,transferencia,358.133358897193,USD,cajero,completada,0.29324985389147606,Mexico
TXN_001811,7770.0,2023-01-29,pago,618.6576889325364,USD,app_movil,completada,1.4289708556622844,Chile
TXN_001812,7099.0,2024-10-04,transferencia,254.78163867088597,USD,cajero,completada,0.8236691087199689,Mexico
TXN_001813,9555.0,2024-04-18,inversion,1553.227279344254,CLP,app_movil,completada,0.8670254481877027,Peru
TXN_001814,3368.0,2024-11-27,transferencia,162.11160697230216,USD,web,completada,2.0711934980838542,Colombia
TXN_001815,1285.0,2023-09-10,transferencia,329.17783615316404,USD,app_movil,completada,4.3362500000067925,Argentina
TXN_001816,1148.0,2024-01-21,pago,1311.581866054202,USD,web,cancelada,1.6355701028658982,Argentina
TXN_001817,5037.0,2023-03-03,transferencia,2343.6188920133086,EUR,app_movil,completada,2.326957796551303,Colombia
TXN_001818,7549.0,2024-05-29,transferencia,183.8942866559118,MXN,app_movil,completada,2.1573075324674846,
TXN_001819,8121.0,2024-03-05,deposito,7627.580518931219,MXN,cajero,completada,1.6021160803058037,Chile
TXN_001820,5895.0,2024-08-02,transferencia,645.3950052187499,USD,web,completada,0.7443260943734017,Mexico
TXN_001821,6280.0,2024-06-20,transferencia,84.4033934280296,USD,app_movil,completada,0.9489686970970289,Argentina
TXN_001822,2012.0,2024-11-21,pago,701.7506018512055,USD,app_movil,completada,0.7587288239060834,Mexico
TXN_001823,3785.0,2023-05-21,deposito,227.12514798526752,CLP,app_movil,completada,4.989867825925776,Chile
TXN_001824,4725.0,2023-10-27,deposito,773.6369686246585,USD,web,completada,3.504523787006926,Argentina
TXN_001825,5576.0,2024-11-05,pago,378.3106291954367,USD,sucursal,completada,1.7318957991085087,Chile
TXN_001826,6782.0,2023-11-07,deposito,450.97438202553644,EUR,web,completada,4.866378029103303,Colombia
TXN_001827,7257.0,2024-04-15,pago,102.78196862141039,USD,app_movil,completada,4.350296599626317,Colombia
TXN_001828,3408.0,2024-01-28,inversion,1781.2877665654262,USD,app_movil,completada,5.253707388672658,Peru
TXN_001829,1340.0,2024-10-03,transferencia,71.22251207510644,USD,sucursal,pendiente,0.5014762512931481,Peru
TXN_001830,3817.0,2024-03-20,deposito,76.46649391836529,USD,app_movil,completada,2.5281749631999735,Peru
TXN_001831,3496.0,2023-06-21,retiro,699.9721326292001,EUR,web,completada,1.8792441049939843,Colombia
TXN_001832,6962.0,2024-07-29,retiro,4466.080113464909,MXN,app_movil,completada,2.647244945875813,Mexico
TXN_001833,6299.0,2023-01-31,transferencia,237.72400416680273,USD,web,completada,0.6113645200953309,Colombia
TXN_001834,8574.0,2023-02-16,transferencia,1154.5413956414059,USD,cajero,completada,2.3736354058875446,Peru
TXN_001835,2689.0,2023-05-10,deposito,2018.29881604386,MXN,app_movil,completada,1.054684264404611,Chile
TXN_001836,4267.0,2023-12-18,transferencia,1369.2612720920536,CLP,web,completada,3.592641266755664,Chile
TXN_001837,5406.0,2024-09-13,retiro,252.9489187679237,USD,web,completada,3.1730618365825314,Chile
TXN_001838,9453.0,2024-08-03,deposito,78.52601131303979,EUR,app_movil,fallida,0.4748846131703864,Mexico
TXN_001839,2442.0,2023-02-27,deposito,14.71222309726876,USD,app_movil,completada,0.4063271647901838,Chile
TXN_001840,,2023-04-16,transferencia,271.9829147234479,CLP,web,completada,2.52979463464494,Colombia
TXN_001841,5437.0,2023-11-26,deposito,2361.6860073471935,MXN,app_movil,completada,1.5991271501596942,Chile
TXN_001842,6435.0,2024-11-13,deposito,74.72024126652569,EUR,cajero,completada,1.6293008533210487,Chile
TXN_001843,9435.0,2024-01-18,retiro,1153.221686722545,EUR,app_movil,completada,2.792813223714336,Chile
TXN_001844,5107.0,2023-06-11,transferencia,97.0058421385482,USD,app_movil,completada,3.861640258818828,Mexico
TXN_001845,,2023-10-13,transferencia,473.006374232727,EUR,app_movil,completada,0.5461489709266032,Chile
TXN_001846,9785.0,2023-03-12,pago,1166.4117340175158,EUR,app_movil,completada,1.6217883942875224,Chile
TXN_001847,6548.0,2024-03-29,transferencia,150.01823370505227,EUR,app_movil,completada,3.531653801552723,Argentina
TXN_001848,2826.0,2024-07-20,deposito,520.9880063491859,USD,app_movil,cancelada,4.123897610374682,Peru
TXN_001849,8629.0,2024-02-01,inversion,216.45074048191512,EUR,web,completada,0.6776964013271225,Peru
TXN_001850,9325.0,2024-05-29,pago,1161.7967270383847,EUR,sucursal,completada,0.2199731914089759,Mexico
TXN_001851,4138.0,2023-01-26,retiro,574.1988430111294,USD,web,pendiente,0.5300761318638783,Peru
TXN_001852,8693.0,2023-11-09,transferencia,439.11507635168704,USD,app_movil,cancelada,5.819091320376118,Colombia
TXN_001853,9264.0,2023-05-06,transferencia,4177.736786338554,USD,cajero,completada,1.241577550772079,Argentina
TXN_001854,8842.0,2024-02-12,transferencia,1089.4837220848983,CLP,app_movil,completada,1.0845424239808614,Chile
TXN_001855,7721.0,2024-07-18,pago,143.232932094033,EUR,app_movil,completada,0.026341405821981086,Chile
TXN_001856,,2023-07-17,inversion,354.6758056825276,CLP,app_movil,completada,0.10472390496979106,Chile
TXN_001857,5225.0,2023-07-07,transferencia,360.0172051460487,USD,app_movil,completada,2.209437366456285,Argentina
TXN_001858,3978.0,2024-11-28,deposito,455.0827902252225,MXN,cajero,completada,1.782352849223823,Mexico
TXN_001859,8373.0,2024-12-16,pago,17796.621500298836,CLP,app_movil,completada,1.7138198771501802,Mexico
TXN_001860,,2024-04-28,inversion,703.6477241349506,USD,web,completada,0.23379332825449425,Mexico
TXN_001861,7097.0,2024-03-25,transferencia,19.032463850552784,USD,app_movil,completada,0.867917969125964,Peru
TXN_001862,6656.0,2024-06-06,transferencia,178.71664136512572,USD,web,completada,3.34644025145071,Argentina
TXN_001863,9984.0,2023-12-20,transferencia,22.229980899551652,MXN,web,completada,0.3845285821258824,Colombia
TXN_001864,5259.0,2024-10-19,pago,245.99288541360667,USD,app_movil,pendiente,4.285823683903969,Colombia
TXN_001865,9286.0,2024-08-19,transferencia,20.471520071375963,USD,web,fallida,0.2590293417239672,Chile
TXN_001866,6901.0,2023-04-10,retiro,109.1381262611947,USD,web,completada,0.37061039916277755,Mexico
TXN_001867,5917.0,2024-09-07,deposito,41.21975804287596,CLP,web,completada,1.2992176083258875,Peru
TXN_001868,,2024-07-11,deposito,717.8353799689287,USD,web,completada,5.8117796454565145,Colombia
TXN_001869,3530.0,2024-07-09,pago,403.75531718286675,USD,web,completada,0.7996053742677458,Colombia
TXN_001870,2960.0,2023-10-05,transferencia,635.5199363408188,EUR,app_movil,completada,2.147164306429776,Chile
TXN_001871,8045.0,2024-11-23,pago,344.871856344119,EUR,web,completada,1.7767250408658322,Chile
TXN_001872,2048.0,2024-11-29,inversion,49.82681907392741,EUR,app_movil,completada,0.3241501419187682,Chile
TXN_001873,6772.0,2024-09-17,retiro,871.5576855545983,EUR,app_movil,completada,0.5704818460173363,Mexico
TXN_001874,3529.0,2024-05-05,retiro,7210.811964719452,CLP,cajero,pendiente,5.322889776647165,Mexico
TXN_001875,3964.0,2023-09-12,retiro,745.3238842830206,CLP,app_movil,completada,0.40871627371388125,
TXN_001876,8137.0,2024-01-16,transferencia,212.96186263655957,CLP,app_movil,completada,2.3749518566540835,Colombia
TXN_001877,1963.0,2024-06-25,transferencia,47.36574252392154,USD,app_movil,completada,6.687432053963679,Chile
TXN_001878,1536.0,2023-09-21,OTRO,103.32708547728362,CLP,app_movil,completada,0.25454431304613745,Chile
TXN_001879,8340.0,2024-09-01,pago,795.968398642216,USD,app_movil,completada,1.0189264051910674,Peru
TXN_001880,8179.0,2023-11-25,transferencia,2017.626380269071,USD,sucursal,completada,0.5070306397867589,Mexico
TXN_001881,8967.0,2023-04-25,pago,596.6312566941438,MXN,app_movil,completada,0.5009306225201804,Colombia
TXN_001882,9734.0,2023-10-03,deposito,1339.2043320829912,CLP,web,completada,0.2533631701405181,Mexico
TXN_001883,1845.0,2024-05-02,retiro,1166.2133965111702,EUR,app_movil,completada,2.0970812290609966,Chile
TXN_001884,6777.0,2023-10-08,deposito,862.4710534102775,CLP,web,pendiente,2.7435486570135112,Chile
TXN_001885,4036.0,2023-10-02,inversion,150.24835232137752,MXN,sucursal,completada,2.2589302195245486,Chile
TXN_001886,6947.0,2024-12-19,transferencia,523.6823341568604,EUR,app_movil,completada,5.171394118459821,Chile
TXN_001887,3494.0,2023-11-24,transferencia,113.00513884432787,EUR,cajero,fallida,0.31489610739717755,Colombia
TXN_001888,3719.0,2023-07-30,deposito,414.1148825599696,CLP,sucursal,completada,0.770870229161544,Mexico
TXN_001889,2884.0,2024-12-27,transferencia,662.6820394207394,USD,web,completada,0.8449361140172578,Argentina
TXN_001890,5349.0,2024-07-05,transferencia,5004.915012473035,USD,app_movil,completada,0.5281449151999622,Peru
TXN_001891,6179.0,2023-01-26,pago,56.56565723651969,CLP,web,completada,0.30678014136041865,Mexico
TXN_001892,7610.0,2023-01-27,transferencia,830.6939588741197,USD,cajero,completada,1.333803162326919,Mexico
TXN_001893,7430.0,2024-12-02,pago,3721.3987603343244,USD,app_movil,completada,3.596838730942112,Colombia
TXN_001894,8154.0,2023-03-24,pago,1259.2500807587717,USD,app_movil,completada,6.181832849146551,Chile
TXN_001895,7488.0,2024-11-12,pago,1407.2858007454063,USD,app_movil,completada,0.2770089207768198,Argentina
TXN_001896,5737.0,2024-02-17,deposito,974.1276502450902,MXN,app_movil,completada,3.464988470743285,Mexico
TXN_001897,7525.0,2023-06-16,pago,2828.4997733803475,EUR,cajero,pendiente,3.481157164120052,Peru
TXN_001898,4850.0,2024-11-30,transferencia,78.94747420330141,EUR,app_movil,completada,0.9852450256906907,Argentina
TXN_001899,1689.0,2023-06-18,transferencia,50.456420385162836,MXN,app_movil,completada,0.233134204733236,Mexico
TXN_001900,6175.0,2023-08-17,pago,399.6138833552459,MXN,web,completada,9.211942364779755,Chile
TXN_001901,9648.0,2024-08-31,deposito,15.772325358061739,EUR,app_movil,completada,2.1318625401471154,Mexico
TXN_001902,6078.0,2024-01-02,OTRO,2555.4119084723166,MXN,app_movil,completada,8.056629998657751,Mexico
TXN_001903,6448.0,2024-06-11,deposito,2517.6288203732497,EUR,web,completada,1.3219622619750881,Colombia
TXN_001904,2179.0,2024-10-08,transferencia,210.6028573713884,USD,app_movil,completada,1.0056917600102098,Chile
TXN_001905,7406.0,2024-06-21,deposito,231.32973223481397,USD,app_movil,completada,0.5678727951056766,Mexico
TXN_001906,,2024-06-07,deposito,361.94012126509926,EUR,app_movil,completada,8.217536381507282,Argentina
TXN_001907,7907.0,2023-03-13,pago,436.16952023419384,EUR,web,completada,0.5840691134676035,Argentina
TXN_001908,9800.0,2024-10-06,pago,488.2174392219298,EUR,cajero,completada,0.04809928892437705,Chile
